symbol,fold_id,split,model,entry_time,predicted_score,actual_return,actual_win,allow_trade,threshold
GBPUSD,1,train,logistic_primary,2020-02-04 12:00:00+00:00,0.04389575934488194,-0.001185263782123309,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-07 09:00:00+00:00,0.16806397349663998,-0.0010591811936737148,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-07 09:00:00+00:00,0.16806397349663998,-0.0010591811936737148,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-11 15:00:00+00:00,0.8220991691152906,0.0017270157958320957,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-11 15:00:00+00:00,0.8220991691152906,0.0017270157958320957,1,1,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-16 16:00:00+00:00,0.08729568180304605,-0.0010261959995577284,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-16 16:00:00+00:00,0.08729568180304605,-0.0010261959995577284,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-24 21:00:00+00:00,0.26830729885854643,-0.0017240729621034799,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-24 21:00:00+00:00,0.26830729885854643,-0.0017240729621034799,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-28 02:00:00+00:00,0.274406214838933,-0.0007724548252771644,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-28 02:00:00+00:00,0.274406214838933,-0.0007724548252771644,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-29 18:00:00+00:00,0.1683815844074141,-0.0019023960256288673,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-02-29 18:00:00+00:00,0.1683815844074141,-0.0019023960256288673,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-04 06:00:00+00:00,0.9312175995196554,0.0007382126429711857,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-04 06:00:00+00:00,0.9312175995196554,0.0007382126429711857,1,1,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-06 18:00:00+00:00,0.5936234467326286,0.0018863825818146466,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-06 18:00:00+00:00,0.5936234467326286,0.0018863825818146466,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-11 08:00:00+00:00,0.9725145397670404,0.0005882679393020311,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-11 08:00:00+00:00,0.9725145397670404,0.0005882679393020311,1,1,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-19 08:00:00+00:00,0.7948772371311259,0.0006963077399962128,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-19 08:00:00+00:00,0.7948772371311259,0.0006963077399962128,1,1,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-21 15:00:00+00:00,0.6105103758421565,0.0007298297242890908,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-21 15:00:00+00:00,0.6105103758421565,0.0007298297242890908,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-24 15:00:00+00:00,0.5142967012507055,-0.0008239337015355018,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-24 15:00:00+00:00,0.5142967012507055,-0.0008239337015355018,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-25 19:00:00+00:00,0.26892289771936323,-0.0016164144458514283,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-03-25 19:00:00+00:00,0.26892289771936323,-0.0016164144458514283,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-07 19:00:00+00:00,0.8136113103072288,0.0007289342852949713,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-07 19:00:00+00:00,0.8136113103072288,0.0007289342852949713,1,1,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-11 18:00:00+00:00,0.7243128717155931,0.00030053221468433937,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-11 18:00:00+00:00,0.7243128717155931,0.00030053221468433937,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-14 17:00:00+00:00,0.8485942859426147,0.000571490134286842,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-14 17:00:00+00:00,0.8485942859426147,0.000571490134286842,1,1,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-19 16:00:00+00:00,0.9356713290259868,0.002591789070655051,1,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-19 16:00:00+00:00,0.9356713290259868,0.002591789070655051,1,1,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-24 13:00:00+00:00,0.23451259710092362,-0.0009746852073576127,0,0,0.773707927506466
GBPUSD,1,train,logistic_primary,2020-04-24 13:00:00+00:00,0.23451259710092362,-0.0009746852073576127,0,0,0.773707927506466
GBPUSD,2,test,logistic_primary,2020-05-24 03:00:00+00:00,0.9391157580280338,0.001114327059126871,1,1,0.8998869332626077
GBPUSD,2,test,logistic_primary,2020-05-27 05:00:00+00:00,0.024044750241476384,-0.000958099848748568,0,1,0.8998869332626077
GBPUSD,2,test,logistic_primary,2020-06-05 09:00:00+00:00,0.7429716342009036,0.0012729343269067299,1,1,0.8998869332626077
GBPUSD,2,train,logistic_primary,2020-02-18 03:00:00+00:00,0.10761973279476006,-0.00024032676371183543,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-02-18 03:00:00+00:00,0.10761973279476006,-0.00024032676371183543,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-02-24 21:00:00+00:00,0.19320050736794211,-0.0017240729621034799,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-02-24 21:00:00+00:00,0.19320050736794211,-0.0017240729621034799,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-02-28 02:00:00+00:00,0.2075263136954626,-0.0007724548252771644,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-02-28 02:00:00+00:00,0.2075263136954626,-0.0007724548252771644,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-02-29 18:00:00+00:00,0.21787290255235844,-0.0019023960256288673,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-02-29 18:00:00+00:00,0.21787290255235844,-0.0019023960256288673,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-04 06:00:00+00:00,0.6428072517075586,0.0007382126429711857,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-04 06:00:00+00:00,0.6428072517075586,0.0007382126429711857,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-06 18:00:00+00:00,0.2029860075266024,0.0018863825818146466,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-06 18:00:00+00:00,0.2029860075266024,0.0018863825818146466,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-11 08:00:00+00:00,0.8791438656707721,0.0005882679393020311,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-11 08:00:00+00:00,0.8791438656707721,0.0005882679393020311,1,1,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-19 08:00:00+00:00,0.7910115931797845,0.0006963077399962128,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-19 08:00:00+00:00,0.7910115931797845,0.0006963077399962128,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-21 15:00:00+00:00,0.8469085828024604,0.0007298297242890908,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-21 15:00:00+00:00,0.8469085828024604,0.0007298297242890908,1,1,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-24 15:00:00+00:00,0.42669887085802993,-0.0008239337015355018,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-24 15:00:00+00:00,0.42669887085802993,-0.0008239337015355018,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-25 19:00:00+00:00,0.10245057634529413,-0.0016164144458514283,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-03-25 19:00:00+00:00,0.10245057634529413,-0.0016164144458514283,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-07 19:00:00+00:00,0.5971540789084183,0.0007289342852949713,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-07 19:00:00+00:00,0.5971540789084183,0.0007289342852949713,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-11 18:00:00+00:00,0.798022920254622,0.00030053221468433937,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-11 18:00:00+00:00,0.798022920254622,0.00030053221468433937,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-14 17:00:00+00:00,0.8211371700464635,0.000571490134286842,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-14 17:00:00+00:00,0.8211371700464635,0.000571490134286842,1,1,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-19 16:00:00+00:00,0.9061012470846876,0.002591789070655051,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-19 16:00:00+00:00,0.9061012470846876,0.002591789070655051,1,1,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-24 13:00:00+00:00,0.3644805017705886,-0.0009746852073576127,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-04-24 13:00:00+00:00,0.3644805017705886,-0.0009746852073576127,0,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-04 23:00:00+00:00,0.8064335194953893,0.0010492497056900111,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-04 23:00:00+00:00,0.8064335194953893,0.0010492497056900111,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-06 22:00:00+00:00,0.9057779184918037,0.0007485209998889268,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-06 22:00:00+00:00,0.9057779184918037,0.0007485209998889268,1,1,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-08 19:00:00+00:00,0.984919992766407,0.0006229478382705237,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-08 19:00:00+00:00,0.984919992766407,0.0006229478382705237,1,1,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-10 16:00:00+00:00,0.5779120225236201,0.0015996933684420149,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-10 16:00:00+00:00,0.5779120225236201,0.0015996933684420149,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-16 17:00:00+00:00,0.9991726028387592,0.0017696216808976454,1,0,0.8211371700464635
GBPUSD,2,train,logistic_primary,2020-05-16 17:00:00+00:00,0.9991726028387592,0.0017696216808976454,1,1,0.8211371700464635
GBPUSD,3,test,logistic_primary,2020-06-08 11:00:00+00:00,0.9926637745698496,0.0014731384927898243,1,1,0.9894510206592508
GBPUSD,3,test,logistic_primary,2020-06-13 12:00:00+00:00,0.29058389961240577,-0.0012751786750834835,0,0,0.9894510206592508
GBPUSD,3,test,logistic_primary,2020-06-14 21:00:00+00:00,0.9732038610353592,-0.0007271972972698391,0,0,0.9894510206592508
GBPUSD,3,test,logistic_primary,2020-06-17 05:00:00+00:00,0.9253557488313836,0.001372728790481506,1,0,0.9894510206592508
GBPUSD,3,test,logistic_primary,2020-06-19 19:00:00+00:00,0.6465999999431187,0.0011796257858855434,1,0,0.9894510206592508
GBPUSD,3,test,logistic_primary,2020-06-22 14:00:00+00:00,0.9977735321625829,0.0009831131248805606,1,1,0.9894510206592508
GBPUSD,3,test,logistic_primary,2020-06-25 13:00:00+00:00,0.981954594867854,0.001795639500131621,1,1,0.9894510206592508
GBPUSD,3,train,logistic_primary,2020-03-11 08:00:00+00:00,0.8991597866961712,0.0005882679393020311,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-11 08:00:00+00:00,0.8991597866961712,0.0005882679393020311,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-19 08:00:00+00:00,0.9098279480336656,0.0006963077399962128,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-19 08:00:00+00:00,0.9098279480336656,0.0006963077399962128,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-21 15:00:00+00:00,0.848663636535575,0.0007298297242890908,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-21 15:00:00+00:00,0.848663636535575,0.0007298297242890908,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-24 15:00:00+00:00,0.2649310448787598,-0.0008239337015355018,0,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-24 15:00:00+00:00,0.2649310448787598,-0.0008239337015355018,0,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-25 19:00:00+00:00,0.02433036970102797,-0.0016164144458514283,0,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-03-25 19:00:00+00:00,0.02433036970102797,-0.0016164144458514283,0,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-07 19:00:00+00:00,0.7817644799687142,0.0007289342852949713,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-07 19:00:00+00:00,0.7817644799687142,0.0007289342852949713,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-11 18:00:00+00:00,0.8131447935021199,0.00030053221468433937,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-11 18:00:00+00:00,0.8131447935021199,0.00030053221468433937,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-14 17:00:00+00:00,0.9462173399660759,0.000571490134286842,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-14 17:00:00+00:00,0.9462173399660759,0.000571490134286842,1,1,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-19 16:00:00+00:00,0.9891931588247627,0.002591789070655051,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-19 16:00:00+00:00,0.9891931588247627,0.002591789070655051,1,1,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-24 13:00:00+00:00,0.13813939846379536,-0.0009746852073576127,0,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-04-24 13:00:00+00:00,0.13813939846379536,-0.0009746852073576127,0,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-04 23:00:00+00:00,0.9298603211683288,0.0010492497056900111,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-04 23:00:00+00:00,0.9298603211683288,0.0010492497056900111,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-06 22:00:00+00:00,0.9630155846004256,0.0007485209998889268,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-06 22:00:00+00:00,0.9630155846004256,0.0007485209998889268,1,1,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-08 19:00:00+00:00,0.9700710626850008,0.0006229478382705237,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-08 19:00:00+00:00,0.9700710626850008,0.0006229478382705237,1,1,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-10 16:00:00+00:00,0.7246224635791483,0.0015996933684420149,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-10 16:00:00+00:00,0.7246224635791483,0.0015996933684420149,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-16 17:00:00+00:00,0.9783810232502345,0.0017696216808976454,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-16 17:00:00+00:00,0.9783810232502345,0.0017696216808976454,1,1,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-24 03:00:00+00:00,0.7384851948530669,0.001114327059126871,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-24 03:00:00+00:00,0.7384851948530669,0.001114327059126871,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-27 05:00:00+00:00,0.016573316635224905,-0.000958099848748568,0,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-05-27 05:00:00+00:00,0.016573316635224905,-0.000958099848748568,0,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-06-05 09:00:00+00:00,0.9533421613857689,0.0012729343269067299,1,0,0.9445816380863012
GBPUSD,3,train,logistic_primary,2020-06-05 09:00:00+00:00,0.9533421613857689,0.0012729343269067299,1,1,0.9445816380863012
GBPUSD,4,test,logistic_primary,2020-07-03 02:00:00+00:00,0.9530086806317853,-0.0010985728159884143,0,1,0.7470577795383948
GBPUSD,4,test,logistic_primary,2020-07-04 10:00:00+00:00,0.5873185651687146,0.0009594643163069764,1,1,0.7470577795383948
GBPUSD,4,test,logistic_primary,2020-07-08 00:00:00+00:00,0.4524170892666671,0.0013900667688317462,1,1,0.7470577795383948
GBPUSD,4,test,logistic_primary,2020-07-10 11:00:00+00:00,0.9067969939080749,-0.00036731833408638155,0,1,0.7470577795383948
GBPUSD,4,train,logistic_primary,2020-04-07 19:00:00+00:00,0.9303585958451384,0.0007289342852949713,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-07 19:00:00+00:00,0.9303585958451384,0.0007289342852949713,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-11 18:00:00+00:00,0.37042585680522844,0.00030053221468433937,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-11 18:00:00+00:00,0.37042585680522844,0.00030053221468433937,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-14 17:00:00+00:00,0.9709508471268435,0.000571490134286842,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-14 17:00:00+00:00,0.9709508471268435,0.000571490134286842,1,1,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-19 16:00:00+00:00,0.9917998689810339,0.002591789070655051,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-19 16:00:00+00:00,0.9917998689810339,0.002591789070655051,1,1,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-24 13:00:00+00:00,0.12003743710712202,-0.0009746852073576127,0,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-04-24 13:00:00+00:00,0.12003743710712202,-0.0009746852073576127,0,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-04 23:00:00+00:00,0.8524870695750724,0.0010492497056900111,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-04 23:00:00+00:00,0.8524870695750724,0.0010492497056900111,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-06 22:00:00+00:00,0.9788585499675465,0.0007485209998889268,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-06 22:00:00+00:00,0.9788585499675465,0.0007485209998889268,1,1,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-08 19:00:00+00:00,0.9698549877810084,0.0006229478382705237,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-08 19:00:00+00:00,0.9698549877810084,0.0006229478382705237,1,1,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-10 16:00:00+00:00,0.7013139949476468,0.0015996933684420149,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-10 16:00:00+00:00,0.7013139949476468,0.0015996933684420149,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-16 17:00:00+00:00,0.4323279558103727,0.0017696216808976454,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-16 17:00:00+00:00,0.4323279558103727,0.0017696216808976454,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-24 03:00:00+00:00,0.6208548411369675,0.001114327059126871,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-24 03:00:00+00:00,0.6208548411369675,0.001114327059126871,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-27 05:00:00+00:00,0.003831788275964958,-0.000958099848748568,0,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-05-27 05:00:00+00:00,0.003831788275964958,-0.000958099848748568,0,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-06-05 09:00:00+00:00,0.9653777869899509,0.0012729343269067299,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-06-05 09:00:00+00:00,0.9653777869899509,0.0012729343269067299,1,1,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-06-08 09:00:00+00:00,0.9962534698970921,0.0016455895475347175,1,0,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-06-08 09:00:00+00:00,0.9962534698970921,0.0016455895475347175,1,1,0.9408643531885821
GBPUSD,4,train,logistic_primary,2020-06-13 12:00:00+00:00,0.15854940666933312,-0.0012751786750834835,0,0,0.9408643531885821
